,time_ref,account,code,country_code,product_type,value,status
10540,202206,Exports,6110,AG,Goods,486.0,F
10541,202206,Exports,6110,AT,Goods,4988.0,F
10542,202206,Exports,6110,AU,Goods,8827160.0,F
10543,202206,Exports,6110,BE,Goods,1198.0,F
10544,202206,Exports,6110,CA,Goods,66366.0,F
10545,202206,Exports,6110,CH,Goods,14779.0,F
10546,202206,Exports,6110,CK,Goods,15258.0,F
10547,202206,Exports,6110,CL,Goods,1249.0,F
10548,202206,Exports,6110,CN,Goods,548.0,F
10549,202206,Exports,6110,DE,Goods,9240.0,F
10550,202206,Exports,6110,DK,Goods,192.0,F
10551,202206,Exports,6110,EE,Goods,270.0,F
10552,202206,Exports,6110,ES,Goods,1287.0,F
10553,202206,Exports,6110,FI,Goods,3197.0,F
10554,202206,Exports,6110,FJ,Goods,48273.0,F
10555,202206,Exports,6110,FR,Goods,19973.0,F
10556,202206,Exports,6110,GB,Goods,56168.0,F
10557,202206,Exports,6110,GR,Goods,389.0,F
10558,202206,Exports,6110,HK,Goods,9962.0,F
10559,202206,Exports,6110,IE,Goods,14228.0,F
10560,202206,Exports,6110,IN,Goods,18238.0,F
10561,202206,Exports,6110,IT,Goods,688.0,F
10562,202206,Exports,6110,JP,Goods,15728.0,F
10563,202206,Exports,6110,KR,Goods,3913.0,F
10564,202206,Exports,6110,MY,Goods,1713.0,F
10565,202206,Exports,6110,NC,Goods,8014.0,F
10566,202206,Exports,6110,NF,Goods,2339.0,F
10567,202206,Exports,6110,NL,Goods,46411.0,F
10568,202206,Exports,6110,NO,Goods,25768.0,F
10569,202206,Exports,6110,NR,Goods,15382.0,F
10570,202206,Exports,6110,PF,Goods,5959.0,F
10571,202206,Exports,6110,PG,Goods,14069.0,F
10572,202206,Exports,6110,PR,Goods,516.0,F
10573,202206,Exports,6110,PT,Goods,30.0,F
10574,202206,Exports,6110,SE,Goods,17071.0,F
10575,202206,Exports,6110,SG,Goods,145842.0,F
10576,202206,Exports,6110,SI,Goods,2008.0,F
10577,202206,Exports,6110,SX,Goods,135.0,F
10578,202206,Exports,6110,TH,Goods,3533.0,F
10579,202206,Exports,6110,TO,Goods,1951.0,F
10580,202206,Exports,6110,TW,Goods,1647.0,F
10581,202206,Exports,6110,US,Goods,25894.0,F
10582,202206,Exports,6110,VU,Goods,546.0,F
10583,202206,Exports,6110,WS,Goods,151.0,F
10584,202206,Exports,6110,ZA,Goods,108.0,F
10585,202206,Exports,6111,AE,Goods,2897.0,F
10586,202206,Exports,6111,AU,Goods,264517.0,F
10587,202206,Exports,6111,CA,Goods,25909.0,F
10588,202206,Exports,6111,CK,Goods,108.0,F
10589,202206,Exports,6111,CN,Goods,8112.0,F
10590,202206,Exports,6111,DE,Goods,22399.0,F
10591,202206,Exports,6111,DK,Goods,1142.0,F
10592,202206,Exports,6111,HK,Goods,24654.0,F
10593,202206,Exports,6111,IE,Goods,908.0,F
10594,202206,Exports,6111,IL,Goods,481.0,F
10595,202206,Exports,6111,IS,Goods,326.0,F
10596,202206,Exports,6111,JP,Goods,7464.0,F
10597,202206,Exports,6111,MO,Goods,4485.0,F
10598,202206,Exports,6111,MY,Goods,4399.0,F
10599,202206,Exports,6111,NL,Goods,6838.0,F
10600,202206,Exports,6111,NU,Goods,252.0,F
10601,202206,Exports,6111,QA,Goods,8951.0,F
10602,202206,Exports,6111,SG,Goods,27182.0,F
10603,202206,Exports,6111,TW,Goods,18096.0,F
10604,202206,Exports,6111,US,Goods,50054.0,F
10605,202206,Exports,6111,UY,Goods,2446.0,F
10606,202206,Exports,6111,ZA,Goods,1924.0,F
10607,202206,Exports,6112,AG,Goods,1430.0,F
10608,202206,Exports,6112,AU,Goods,71404.0,F
10609,202206,Exports,6112,DE,Goods,341.0,F
10610,202206,Exports,6112,ES,Goods,3816.0,F
10611,202206,Exports,6112,GB,Goods,827.0,F
10612,202206,Exports,6112,GR,Goods,490.0,F
10613,202206,Exports,6112,HK,Goods,203.0,F
10614,202206,Exports,6112,NC,Goods,391.0,F
10615,202206,Exports,6112,TO,Goods,575.0,F
10616,202206,Exports,6112,US,Goods,4285.0,F
10617,202206,Exports,6113,AU,Goods,16852.0,F
10618,202206,Exports,6113,KR,Goods,9.0,F
10619,202206,Exports,6113,NC,Goods,2983.0,F
10620,202206,Exports,6113,US,Goods,5163.0,F
10621,202206,Exports,6113,WS,Goods,130.0,F
10622,202206,Exports,6114,AE,Goods,2633.0,F
10623,202206,Exports,6114,AS,Goods,330.0,F
10624,202206,Exports,6114,AU,Goods,1541953.0,F
10625,202206,Exports,6114,BE,Goods,434.0,F
10626,202206,Exports,6114,CA,Goods,8633.0,F
10627,202206,Exports,6114,CH,Goods,16.0,F
10628,202206,Exports,6114,CK,Goods,778.0,F
10629,202206,Exports,6114,CN,Goods,18315.0,F
10630,202206,Exports,6114,DE,Goods,2347.0,F
10631,202206,Exports,6114,DK,Goods,10875.0,F
10632,202206,Exports,6114,FI,Goods,3770.0,F
10633,202206,Exports,6114,FJ,Goods,36105.0,F
10634,202206,Exports,6114,FR,Goods,212.0,F
10635,202206,Exports,6114,GB,Goods,2036.0,F
10636,202206,Exports,6114,HK,Goods,80.0,F
10637,202206,Exports,6114,IE,Goods,770.0,F
10638,202206,Exports,6114,KR,Goods,3071.0,F
10639,202206,Exports,6114,NC,Goods,3820.0,F
10640,202206,Exports,6114,NO,Goods,2022.0,F
10641,202206,Exports,6114,PF,Goods,233.0,F
10642,202206,Exports,6114,PG,Goods,4745.0,F
10643,202206,Exports,6114,PT,Goods,75.0,F
10644,202206,Exports,6114,SA,Goods,878.0,F
10645,202206,Exports,6114,SB,Goods,340.0,F
10646,202206,Exports,6114,SG,Goods,899.0,F
10647,202206,Exports,6114,TW,Goods,218.0,F
10648,202206,Exports,6114,US,Goods,10746.0,F
10649,202206,Exports,6114,VU,Goods,100.0,F
10650,202206,Exports,6115,AE,Goods,116.0,F
10651,202206,Exports,6115,AS,Goods,1152.0,F
10652,202206,Exports,6115,AT,Goods,310.0,F
10653,202206,Exports,6115,AU,Goods,1510752.0,F
10654,202206,Exports,6115,CA,Goods,3036.0,F
10655,202206,Exports,6115,CH,Goods,116.0,F
10656,202206,Exports,6115,CK,Goods,11907.0,F
10657,202206,Exports,6115,CN,Goods,8773.0,F
10658,202206,Exports,6115,DE,Goods,321.0,F
10659,202206,Exports,6115,DK,Goods,244.0,F
10660,202206,Exports,6115,FJ,Goods,7429.0,F
10661,202206,Exports,6115,FR,Goods,431.0,F
10662,202206,Exports,6115,GB,Goods,131283.0,F
10663,202206,Exports,6115,HK,Goods,393.0,F
10664,202206,Exports,6115,IT,Goods,4282.0,F
10665,202206,Exports,6115,JP,Goods,97.0,F
10666,202206,Exports,6115,NC,Goods,3137.0,F
10667,202206,Exports,6115,NF,Goods,2709.0,F
10668,202206,Exports,6115,NL,Goods,100841.0,F
10669,202206,Exports,6115,NO,Goods,532.0,F
10670,202206,Exports,6115,NU,Goods,238.0,F
10671,202206,Exports,6115,PF,Goods,293.0,F
10672,202206,Exports,6115,PG,Goods,10835.0,F
10673,202206,Exports,6115,PT,Goods,20.0,F
10674,202206,Exports,6115,SB,Goods,8496.0,F
